商品名称,主力合约,结算价,涨跌,成交量,持仓量,单位,青松,黑金期货,试错交易,灰天鹅,未来航情,晨先财经,云数据,逍遥论期,立鹤论期,李P,综合,分析
天然橡胶,2005,12970,0,314444,443192,元/吨,0,0,1,0,1,1,1,0,0,0,0.40 ,
铅,2002,15115,-100,50270,59068,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
铜,2002,49280,-160,144680,239454,元/吨,0,0,0,0,1,0,0,0,0,0,0.10 ,
铝,2002,14090,-5,110898,238360,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
锌,2002,18020,-25,169332,155518,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
黄金,2006,346.54,0.78,197576,255444,元/克,0,0,0,0,0,0,0,1,0,0,0.10 ,
螺纹钢,2005,3558,15,2519558,2948358,元/吨,0,0,0,0,1,1,1,1,1,0,0.50 ,
线材,2010,3857,-61,0,10,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
纸浆,2005,4612,-4,146438,248960,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
石油沥青,2006,3212,28,824692,520336,元/吨 ,0,0,0,0,0,0,1,0,0,0,0.10 ,
白银,2006,4432,26,596584,764212,元/千克,1,0,0,0,0,0,0,1,0,0,0.20 ,
热轧卷板,2005,3590,28,476572,598216,元/吨,0,0,1,0,0,0,0,1,1,0,0.30 ,
锡,2006,134950,-440,83402,39046,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
镍,2003,112070,590,1342912,272970,元/吨,-1,0,0,0,-1,0,0,0,0,0,-0.20 ,
不锈钢,2006,14350,205,21314,26932,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
PTA,2005,4992,-68.00,2016620,1342484,元/吨,-1,0,0,0,0,0,0,0,0,0,-0.10 ,
菜籽粕,2005,2323,24.00,678588,522930,元/吨,0,0,0,0,0,0,0,1,0,0,0.10 ,
菜籽油OI,2005,7732,8.00,235352,229036,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
硅铁,2005,5844,-2.00,34696,87494,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
白糖,2005,5582,20.00,406674,559462,元/吨,0,0,0,0,0,0,1,0,0,0,0.10 ,
甲醇MA,2005,2203,-12.00,2145844,1557002,元/吨,1,0,0,0,0,0,0,0,0,0,0.10 ,
玻璃,2005,1482,-3.00,173454,343528,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
油菜籽,2007,4435,0.00,0,14,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
棉花,2005,13985,95.00,831740,1166786,元/吨,0,0,0,0,0,1,0,0,0,0,0.10 ,
棉纱,2005,22125,65.00,16232,15838,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
普麦,2007,2230,0.00,0,6,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
强麦WH,2001,2359,0.00,32,172,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
尿素,2005,1722,10.00,41876,105468,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
动力煤ZC,2005,557.4,1.20,138124,283282,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
锰硅,2005,6402,-6.00,62348,147898,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
乙二醇,2005,4603,-12,472114,381044,元/吨,-1,0,0,0,0,0,0,0,0,0,-0.10 ,
铁矿石,2005,646.5,1.5,1102180,1198848,元/干吨,-1,0,0,0,0,0,1,1,0,0,0.10 ,
豆粕,2005,2773,18,2045228,3385712,元/吨,-1,0,0,0,0,1,0,1,0,0,0.10 ,
豆油,2005,6808,48,1248576,1334992,元/吨,0,0,0,0,0,0,1,0,0,0,0.10 ,
豆二,2002,3315,25,315556,70554,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
豆一,2005,3863,28,147030,156446,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
苯乙烯,2005,7304,-99,210796,161604,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
胶合板,2001,158,0,0,0,元/张,0,0,0,0,0,0,0,0,0,0,0.00 ,
聚氯乙烯,2005,6520,20,170576,465248,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
聚乙烯,2005,7345,-65,533090,732288,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
聚丙烯,2005,7594,-43,603454,610838,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
纤维板,2005,1442,-3.5,37738,25496,元/张,0,0,0,0,0,0,0,0,0,0,0.00 ,
玉米淀粉,2005,2273,-2,84604,170812,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
玉米,2005,1911,-2,395504,1441476,元/吨,0,0,0,0,0,0,0,0,0,0,0.00 ,
焦煤,2005,1164,11.5,128698,155610,元/吨,0,0,0,0,0,0,0,1,0,0,0.10 ,
焦炭,2005,1871.5,12,334084,330264,元/吨,0,0,0,0,0,1,0,1,1,0,0.30 ,
棕榈油,2005,6352,54,4108128,1616246,元/吨,1,0,0,0,0,0,1,0,0,0,0.20 ,
鸡蛋,2005,3586,27,493432,491324,元/500千克,-1,0,0,0,0,0,0,0,0,0,-0.10 ,
原油,2002,488.1,-2,166386,23718,元/桶,1,0,0,0,0,0,0,0,0,0,0.10 ,
燃料油,2005,,,,,,1,0,0,0,0,0,0,0,1,0,0.20 ,
